route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3/20_/efficientsemivariance/minsemivariance/1_1m_60,0.14960376075695872,0.14594180282918667,0.033351777626429484,0.03418863727950188,-0.1377268138251614,1.172306189942229,0.004989551360843645
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3/20_/efficientsemivariance/minsemivariance/1_1m_40,0.10518371733759123,0.1253382689852227,0.03781849945985215,0.031737237074703224,-0.1244189362157002,1.1247155866663008,0.003977890357316935
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3/20_/efficientfrontier/minvol/1_1m_60,0.28968828584364875,0.8116010037048537,0.052581579606613596,0.01876817253016928,-0.0349163534123973,1.0877858957766686,0.015232267663191251
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3/20_/efficientfrontier/minvol/1_1m_40,0.05774376977658139,0.06815180953745538,0.03949403226152135,0.033462564265513944,-0.1428380209143872,1.054251807764441,0.002280534306458167
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3/20_/efficientfrontier/minvol/1_1m_10,0.035813238055437756,0.04343816757575161,0.06069883718565537,0.05004405174383141,-0.2123075526024707,1.0125331967353048,0.0021738219058181334
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientsemivariance/minsemivariance/1_1m_20,0.22084409387365925,1.421882216985092,0.1221377795307439,0.018970212107583245,-0.0751027896836808,2.18035229358937,0.0269734072482079
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientsemivariance/minsemivariance/1_1m_10,0.21069260251006766,0.33175424268260706,0.041519619752341176,0.026368545192105845,-0.0998955709587793,1.328800963472245,0.008747876740849174
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientfrontier/minvol/1_1m_40,0.271680007468627,0.777026724657581,0.031232173466022133,0.010920032543603407,-0.0362992620390899,1.2917701369000991,0.008485157120510348
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientfrontier/minvol/1_1m_60,0.2752822164374155,0.6228719159698534,0.026480154141965043,0.011703073034613034,-0.0328275811161319,1.1649424709859064,0.0072895155238045465
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientfrontier/minvol/1_1m_10,0.06659776114756362,0.09951551798912293,0.04674797332819975,0.03128467222754553,-0.1428474194014001,1.0776246953069968,0.0031133103618441217
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientsemivariance/minsemivariance/1_1m_60,0.04420287762474399,0.0352200967799396,0.03582797999810798,0.044965799648233065,-0.1400808328477629,1.0338519429897286,0.0015836998153981425
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientfrontier/minvol/1_1m_20,0.03474096657507313,0.037407327531859234,0.03072278811131283,0.028532895164968337,-0.1181634698217811,1.0204801868731013,0.0010673393548681733
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4/20_/efficientsemivariance/minsemivariance/1_1m_40,0.004694649854459663,0.004170385252543565,0.03545950964013222,0.03991717112219449,-0.136457326815627,0.9830590289278592,0.00016646998177125775
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientsemivariance/minsemivariance/1_1m_10,0.20053463174807448,0.15508717503809924,0.09673180760832864,0.1250785399392076,-0.4244572806705232,1.6450953922261795,0.019398077417061774
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientfrontier/minvol/1_1m_60,0.1878268741809394,0.1690749570788745,0.08901156677995942,0.09888374152553131,-0.3386280284594208,1.5642313689592635,0.016718764354227724
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientfrontier/minvol/1_1m_40,0.19207200143744166,0.15698703135186598,0.0824065897040592,0.10082360612716045,-0.3256661944413578,1.5453074960121236,0.015827998616092725
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientfrontier/minvol/1_1m_10,0.13225327566980072,0.2510461797235191,0.1473457059989347,0.07762297875115962,-0.3369917173468804,1.4814695445539074,0.019486952274238523
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientsemivariance/minsemivariance/1_1m_60,0.165741421040291,0.14559198830819586,0.08578613039731499,0.09765863714630163,-0.3544769097226138,1.4395419085249244,0.01421831515759869
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientsemivariance/minsemivariance/1_1m_20,0.1665576315172002,0.10568952847014244,0.07989796703877332,0.1259123429316543,-0.386876582841414,1.4039921848425418,0.013307616153017414
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientfrontier/minvol/1_1m_20,0.1416419724573271,0.10669614988408396,0.07936582223203824,0.1053602366988539,-0.3605201785932219,1.3150252589261604,0.01124153160664348
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.1/20_/efficientsemivariance/minsemivariance/1_1m_40,0.10219443402170728,0.0828706139632965,0.08448022197153886,0.104179371402188,-0.3787242845310041,1.1757672297287871,0.008633408470409613
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientsemivariance/minsemivariance/1_1m_10,0.22693112985853853,0.311982253074732,0.056712556117461385,0.041251847853725356,-0.1734318105453904,1.4985197662324088,0.012869844436901283
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientfrontier/minvol/1_1m_60,0.15981395718963942,0.18627391479587713,0.04993560911070323,0.04284232338919592,-0.1392668609013016,1.266198013006481,0.007980407296656495
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientsemivariance/minsemivariance/1_1m_20,0.0680979447916415,0.06607610387953257,0.03961654988907587,0.04082876363443183,-0.1692130415998132,1.0704246115701856,0.0026978056271815994
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientfrontier/minvol/1_1m_10,0.03821907917578375,0.059312651260186346,0.06301293818505645,0.04060341971612404,-0.1451372484732203,1.0195815708217035,0.0024082964735934395
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientsemivariance/minsemivariance/1_1m_40,0.011088265818619195,0.014636241585373324,0.03487717576222379,0.02642258899584676,-0.1233305411703597,0.9923538670390027,0.0003867273958542399
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientfrontier/minvol/1_1m_40,-0.03605164299584111,-0.03538962621433945,0.04788902669508979,0.04878486377259712,-0.173565812561271,0.9303441492529824,-0.001726478093829682
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientsemivariance/minsemivariance/1_1m_60,-0.09524654348808911,-0.09766988542589852,0.037887662181013235,0.036947610287961064,-0.1436648948536972,0.8552150877853845,-0.0036086688635859065
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.2/20_/efficientfrontier/minvol/1_1m_20,-0.08137561451745644,-0.09847940719614415,0.046677182381174104,0.03857034184462632,-0.1727805903506558,0.8381084753684509,-0.003798384400211433
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientsemivariance/minsemivariance/1_1m_20,0.19370879195549254,1.868205551308727,0.12540507742566262,0.013002887201674829,-0.0447319470033509,1.9661458518474368,0.024292066053210114
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientsemivariance/minsemivariance/1_1m_10,0.20857387834720642,0.34590469396877427,0.05962984472831377,0.03595564962569969,-0.1480217425428277,1.472106107916666,0.012437227980226125
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientfrontier/minvol/1_1m_10,0.15247345443373195,0.32455901505322643,0.08420314634166158,0.039557504187017256,-0.1328590142567504,1.4137474025435035,0.0128387445969022
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientfrontier/minvol/1_1m_40,0.16232022515599986,0.2798533279977724,0.04370437673794852,0.025349365409236494,-0.0774902872649166,1.234636133223283,0.007094104272406447
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientfrontier/minvol/1_1m_60,0.7900735597529444,,0.03839304881186207,,-0.0055757208627036,1.1922849939571527,0.030333332744556418
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientsemivariance/minsemivariance/1_1m_40,0.09573415573389484,0.13604146029936515,0.032640311119245445,0.022969414037576345,-0.0997016417550275,1.0983316305261313,0.003124792627892623
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientsemivariance/minsemivariance/1_1m_60,0.055055987620771775,0.05813177065943125,0.029181892077114354,0.027637862578810787,-0.1050200188385312,1.0436174895420351,0.0016066378889483058
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3/20_/efficientfrontier/minvol/1_1m_20,0.032488812672370256,0.052486729732380444,0.04910391896117574,0.03039488329227509,-0.1120077871566551,1.016599546355241,0.0015953280246088885
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientsemivariance/minsemivariance/1_1m_20,0.5066481886224575,1.5315066557947423,0.028878625429882957,0.009553535538743082,-0.0288876692756229,1.6641221919370168,0.014631303263956638
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientsemivariance/minsemivariance/1_1m_10,0.350772169877232,0.8574099301732622,0.038850441911605194,0.01589397711695418,-0.0444480519029641,1.587904689559958,0.01362765381002311
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientfrontier/minvol/1_1m_10,0.22224803790853834,0.5205714240939495,0.05695289275842494,0.02431495099986696,-0.0742143416496292,1.4915096924270037,0.012657668668775345
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientsemivariance/minsemivariance/1_1m_60,0.3622503868325842,0.7309264131853643,0.021903873062193924,0.010855657076794293,-0.0324406265118405,1.3183867473858235,0.00793468648991157
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientsemivariance/minsemivariance/1_1m_40,0.29386378047583916,0.6095250616943323,0.02001471769410678,0.009649481172107118,-0.0376880584379013,1.2197180798413958,0.005881600606746889
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientfrontier/minvol/1_1m_40,0.2151029825563442,0.45318416289827895,0.023845126984726597,0.011318043201348015,-0.0421167754417401,1.1679189105025751,0.0051291579338494575
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientfrontier/minvol/1_1m_60,0.19934029974052792,0.32207859678940104,0.029523071051251945,0.018272365476261702,-0.0562086765111609,1.1338169599978205,0.005885137832617465
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4/20_/efficientfrontier/minvol/1_1m_20,0.12569819339464716,0.1640656497008112,0.023535500460675807,0.018031622670197537,-0.0671250958172601,1.0985211444860912,0.0029583698885458348
