route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.005/1_1m_10,0.1872581819829565,0.6675771225554755,0.10212890070989387,0.028647584868763027,-0.0942028954208861,1.3042234794081935,0.019124472274852602
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.003/1_1m_10,0.17771454982231027,0.5907015955876699,0.09928259820709401,0.02986950158482239,-0.0942028954208861,1.2928622413770787,0.01764396224556302
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.007/1_1m_10,0.14667060057613152,0.5319023946838511,0.10389075202357648,0.028647584868763027,-0.0942028954208861,1.2018285542397809,0.015237718993603913
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.01/1_1m_10,0.14667060057613152,0.5319023946838511,0.10389075202357648,0.028647584868763027,-0.0942028954208861,1.2018285542397809,0.015237718993603913
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.015/1_1m_10,0.12772740551510836,0.494591336666577,0.11093036169778564,0.028647584868763027,-0.0942028954208861,1.1479724029141805,0.014168847292510712
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.025/1_1m_10,0.11525453241383649,0.4629710867751211,0.11507576511222296,0.028647584868763027,-0.0942028954208861,1.1179295624428969,0.013263003500173735
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.02/1_1m_10,0.10982596603248715,0.4208304136250428,0.11107929837370399,0.028988853597859254,-0.0942028954208861,1.114726011036745,0.01219939125010292
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.04/1_1m_10,0.1146500604812278,0.4792929055761509,0.11976081069522837,0.028647584868763027,-0.0942028954208861,1.1099551401977306,0.013730584189488807
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5_DE3/20_1m_50_14d_120_7d_360_/efficientsemivariance/efficientreturn_0.03/1_1m_10,0.10929181231415855,0.41462754446384886,0.11514239942732775,0.03035042335136175,-0.0942028954208861,1.1073801626416762,0.01258412150761338
