route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.06247828969516462,0.13272715551141695,0.07842620320802306,0.03691735142550561,-0.1664158464412097,1.0809729753343515,0.004899935043722713
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.09199696411873576,-0.11998584298471428,0.05864140225059254,0.0449622292473904,-0.2053056888951828,0.7784714071129463,-0.0053948309787201125
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.053699310449802085,0.09064732185670975,0.08501827390619773,0.050364672567072485,-0.1674195226979598,1.049557826083097,0.00456542268439522
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.07853371615938039,-0.08939664425177363,0.06263096333064512,0.055020435477921854,-0.2165726300834748,0.7791239312730216,-0.004918642296997445
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.021248121733920447,0.036203121032903324,0.08078825117084153,0.04741576269041682,-0.2101396935254961,0.9587861002346286,0.0017165985955485818
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.1509096505407298,-0.17268108621251102,0.057060066145104685,0.0498659976645711,-0.2212822860226951,0.6961318108802231,-0.008610914641788675
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.021597787666907453,-0.02561444679829873,0.07320348589374498,0.06172428228727425,-0.2416619532005668,0.8567457444808563,-0.0015810333448105591
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.09446189947832899,-0.10254556295972576,0.06493524662338858,0.05981640318799648,-0.2165726300834748,0.7411768895670547,-0.0061339067391390336
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.20013863114064576,1.3181216711783577,0.32489829297162987,0.04933133339439335,-0.1518324434141266,3.663782056307317,0.06502469961527449
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.1331273161384704,0.3268540860781909,0.14863011830053774,0.060536886609275885,-0.2451165486293534,1.4730645804979725,0.019786728746693943
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.03534563137874078,-0.06663675076265053,0.08830184185706608,0.04683728298008593,-0.1518324434141266,0.8044249336086539,-0.0031210843523437203
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.18792023996023655,-0.26885359345026755,0.06406527663269428,0.04477962151605701,-0.1518324434141266,0.6269474776520831,-0.012039162157934843
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.09463945517848743,0.173551034913228,0.053689238327332925,0.029277383835753047,-0.1147938721415967,1.1389304415700197,0.0050811202642467536
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.07319618511055385,0.11745639737736227,0.05347636941026285,0.03332527066889562,-0.1208159080448346,1.0909930685200546,0.003914266234393959
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.10256250902542023,-0.14153161356207045,0.06843928556199638,0.04959531419506613,-0.1518324434141266,0.7280370049685552,-0.007019304843145567
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.14384259413410894,-0.21904628993164046,0.06834999521453808,0.04488384908861651,-0.1518324434141266,0.6614190070316843,-0.00983164062071309
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.06608233232394646,0.10365833334691792,0.05588905169036823,0.035629348532092216,-0.154429738584967,1.0799539179505886,0.0036932788870731354
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.03661812972284395,0.05030475459827768,0.05637878357704076,0.04103957224573969,-0.1646677251800544,1.0181650046188355,0.0020644856106402224
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.15581146370231158,0.3984358154703998,0.06461036429662471,0.02526639182652635,-0.0986876347271894,1.3408340918341206,0.01006703543139667
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.11937669884593181,0.2807382875247689,0.06887559574304002,0.029287566449679968,-0.0944599830715829,1.2438256193248496,0.008222141250851031
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.0414308302528467,-0.0733962510789054,0.05624763735063103,0.031750754036365805,-0.1228070148754181,0.8741056452834706,-0.0023303863151976738
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.057061614577661075,-0.09832166971136089,0.05334973127840151,0.03096186031997565,-0.1228070148754181,0.8568775368809092,-0.0030442218040299365
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.045272704056121035,-0.04458804990914199,0.0926214042022416,0.09404361550359491,-0.4253674231063575,0.7197286684343547,-0.004193221421710449
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.1229160490857567,-0.12219027936467458,0.08120219065027239,0.08168450472276598,-0.3636129114140202,0.6160387513815083,-0.009981052451839854
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.009066419041583054,0.016966139072816563,0.060420956715354614,0.03228794188964617,-0.1228070148754181,0.9596464303903692,0.0005478017124747566
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.05304913344949431,-0.08596137171938745,0.05288034118917271,0.032633917077971954,-0.1228070148754181,0.8647528875458945,-0.0028052562765992135
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.014225817253226735,-0.0135795592785498,0.10033406941470928,0.10510901764100913,-0.4253674231063575,0.7718662569959529,-0.00142733413576622
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.06230036327966203,-0.06503147539211836,0.08401684238743858,0.08048840612621116,-0.3636129114140202,0.7234279078277186,-0.00523427980234753
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.23008912366133408,0.41465515422710403,0.054991717788514256,0.030514503499118873,-0.1228070148754181,1.4778489641348556,0.012652996154590642
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.18807418664588552,0.3498641705976048,0.06002011044278191,0.03226461696446635,-0.1228070148754181,1.3968777230634204,0.011288233453922427
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.29985258660209085,0.9456587812525895,0.05145657833050551,0.016316020551998572,-0.0515408475133563,1.6158123515785447,0.015429388110095173
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.20921832219861097,0.5206200093703348,0.042966947372777044,0.017266859662579563,-0.0493672511206429,1.316535234199972,0.008989472639328429
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.14516756306175033,0.23254161608990112,0.07688666044617985,0.04799764152586416,-0.181132372241083,1.326352363747635,0.011161449128928198
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.009651313206513846,-0.022519526455919054,0.06784951267822693,0.029078626455521325,-0.1228070148754181,0.9092303398759268,-0.0006548368977669002
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3311049769572122,0.9172446800810656,0.050538962796224426,0.018243444170868754,-0.0556027836984678,1.690090233448628,0.016733702112085292
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.1255421906451547,0.26145801377733396,0.04238989520057697,0.020354014886807447,-0.0653836827530026,1.1637210511421086,0.0053217203046989625
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.0851448089258471,-0.08037224778347228,0.11241917693511355,0.11909470748570508,-0.4898550734653165,0.559137685172008,-0.00957190933974124
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.19894793321458876,-0.20803260009238886,0.10392690231002424,0.09938847282008399,-0.4898550734653165,0.3970681408896334,-0.020676042419973794
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.2998182680630269,0.6769646122139216,0.049607822388828486,0.021970618733460203,-0.0928058893829686,1.6341947794988252,0.014873331390996808
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.25434559363009074,0.38587095783740405,0.05121026580698681,0.03375508104997432,-0.1277659706022473,1.5269577047469094,0.013025105456632798
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.3221172401021799,0.7727701762899957,0.053204597335728736,0.0221775096663427,-0.0788315926438776,1.7603958177523762,0.017138118054532733
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.24640240976493039,0.32470271097695447,0.05438754228658561,0.04127228085126117,-0.1536436224863832,1.5372938556831075,0.013401221480606747
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.2559467836780883,0.8095532399099189,0.05673895351735562,0.017938477602342306,-0.0654461948661172,1.594460174477187,0.014522152662027728
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.25909232476293215,0.546974006685745,0.0531117280871707,0.02515812622552618,-0.1015429588289493,1.5626632228784192,0.013760841102281774
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.3038876281546427,0.8700091640802768,0.056665078844776166,0.019792683939759,-0.0658045607975289,1.7557519953698764,0.01721981640933485
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.2623801791586025,0.37500335633378723,0.055973589279137335,0.03916327716847922,-0.1536436224863832,1.6041371687749726,0.014686360383210088
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.3144127246939439,0.8935635261901614,0.04981251408777624,0.017527224219825853,-0.061544982199668,1.6821062353505434,0.01566168827819319
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.2446511226138937,0.7655984223034767,0.054475626662871784,0.01740798156044792,-0.0665776436487251,1.5346688096178764,0.013327523218166942
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.18478080235002192,0.19589302153051633,0.04646044162615494,0.04382492859695817,-0.1660422370295617,1.3086634224496598,0.008584997681217267
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,-0.0279072091006392,-0.028175727157124193,0.05436609696360845,0.05384798154412223,-0.1823584570572222,0.8965108058213063,-0.001517206035949047
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.4860152156674816,0.8158293151891384,0.0582890188624087,0.03472460421073704,-0.1093519361457505,2.589882344906534,0.028329350073459467
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.3740419934960107,1.4022293258082845,0.06687304060384383,0.017838255810391803,-0.0561006784724832,2.2696776626329616,0.025013325418601413
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.35442041164952015,0.6151188521204627,0.05700912693682439,0.03284763288765556,-0.1009434412390449,1.9499628935384783,0.020205198236729047
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.1740992993225452,0.3842300315253125,0.04677679395948797,0.021195134124661515,-0.0740702033304161,1.2907455084637578,0.00814380705290192
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.42861998695006254,0.7029192685558278,0.0570440646910045,0.034783832734690455,-0.1093519361457505,2.265498714471068,0.02445022626343687
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.2657267667460848,0.9546946177802579,0.065650888384986,0.01827306656982305,-0.0580220704065691,1.7422226724553151,0.017445198304550425
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.316075944146884,0.6033132707201196,0.057998367836557596,0.030385356600953133,-0.1009434412390449,1.8216127168091696,0.01833188887291821
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.011963715068180147,0.02461759228360521,0.046718197766556786,0.022704219004805213,-0.0740702033304161,0.98314451908725,0.0005589232065779756
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.05975805498289607,0.0917778025704328,0.06831512052671639,0.04448111214545326,-0.1821013598696757,1.070037155004628,0.004082378728598689
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.027748135095745034,0.04505810871853484,0.06542075360726707,0.040288062699204305,-0.1827775919686571,0.9939482295105138,0.001815303909159896
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.3019202460546891,0.574110041712016,0.044321749194863334,0.023308481737373665,-0.0652482313912987,1.561060698459695,0.013381633422487356
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.15850395866452122,0.28422526581863317,0.03328350038954567,0.018561216064871273,-0.0649651480604092,1.1856743280903244,0.005275566569955122
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.19382636424813543,0.3318579084876927,0.03614267563076704,0.021109647329592158,-0.0726327884468145,1.2495391371658455,0.007005403411711261
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.12207202440031413,0.18324885861629872,0.03679004092854628,0.024507845821412445,-0.0704681137227959,1.1483158981020618,0.004491034773918057
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.007899184440944486,0.008286553927058354,0.05823863812912722,0.055516170922296396,-0.2249999841054281,0.9554706518248,0.00046003774417139795
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.05134440209894959,-0.051466780856197616,0.05189586915239243,0.05177247010027528,-0.2249999841054281,0.8663171475614369,-0.002664562373034911
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.21292175821302922,0.38778793801294553,0.034647302401658066,0.019023708118670966,-0.0779962914348419,1.2767251983978778,0.007377164544699545
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.14377835798573177,0.233320064739216,0.03849009972269969,0.023718677358598728,-0.0778439844087139,1.1894240642322822,0.005534043336836832
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.17443693268955132,0.4931422291045979,0.1277693926471564,0.045195279636556014,-0.1836364052512429,1.762459102953852,0.02228770094497687
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.03438524350679315,0.03892328638254705,0.048228819718621425,0.04260585022989278,-0.1836364052512429,1.0166418075002064,0.0016583597100700248
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.43477471901799003,2.2007891036227396,0.04137323661960863,0.008173448921818488,-0.0308130008120429,1.7859589985545954,0.017988037326155157
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.2886949139995083,0.6349017020779576,0.03767393249140486,0.017130640325947567,-0.0480502588985362,1.426907412198389,0.010876272700629408
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.16657809142287056,0.1611269365937698,0.06076730755663544,0.06282315252608303,-0.2249999841054281,1.3344129554370232,0.010122502113690911
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.03342269102785053,0.029961418549685797,0.06570121302368191,0.07329130092435288,-0.2249999841054281,1.000101843238673,0.00219591134304551
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.3534320138018139,2.075528763226303,0.03975760098501271,0.00677013454548301,-0.0271647723271693,1.568630923795453,0.01405160898006202
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.15940436968747768,0.3218768285348687,0.03642268551920795,0.018037754547111214,-0.0464266114488562,1.198290759433729,0.005805935227514564
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.11481248581179562,0.12362051926483215,0.05983069823716232,0.05556772640428652,-0.2249999841054281,1.1927276722978164,0.006869311192464024
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.05517949808762026,0.058835421025836304,0.061334006425300985,0.05752282606705248,-0.2249999841054281,1.0533503506248911,0.0033843796902509843
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.04976236272793266,0.0829504384790368,0.036277992790429196,0.021763340488367557,-0.0928975534771446,1.0429469567324652,0.0018052786362786637
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.05264020342526516,-0.07410823287280689,0.035861213659254446,0.02547276475125256,-0.0828959381452188,0.9132897640815556,-0.0018877415821000516
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.04643442653278187,-0.04809034974702136,0.046686615429081674,0.045079027821797193,-0.1836364052512429,0.8881804027377332,-0.0021678662142059334
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.11113940913529662,-0.13066540804938906,0.04886258773448213,0.04156080182736112,-0.1836364052512429,0.7865314589755278,-0.005430559129631935
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.00257030389409229,0.00379221088490972,0.03877220003866046,0.02627921805152108,-0.0814339145357881,0.978310584634816,9.965633674189424e-05
