route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3566951776085501,0.7964697977898557,0.06991662177601847,0.03131182361389016,-0.1043536283444162,1.5669841074481476,0.024938921822186728
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2805787559064121,0.6355459107053597,0.06939327186073656,0.03063551752752502,-0.1043536283444162,1.40892855571752,0.019470277886960898
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.1159300345141263,0.10418139607249174,0.079687622541393,0.08867407406543315,-0.2850241531983327,1.17211829247467,0.00923818883157236
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.054516791326733656,-0.05709530858109098,0.0796185392579126,0.07602283617222606,-0.2850241531983327,0.8178664889754088,-0.004340547290462972
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.26053592389490005,0.3098562046210205,0.1102190286659087,0.09267529917431551,-0.2850241531983327,1.638730953239658,0.028716016464270997
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5086347748236593,1.52160320932869,0.08101215319605314,0.02708038340497034,-0.0723927988032446,2.2023561828057203,0.04120559829885427
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.04436290272463313,-0.03928269566294984,0.07628790568071528,0.08615378557056537,-0.2850241531983327,0.8543616873569737,-0.003384352938779559
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.0758822449830761,-0.07273596868061823,0.08297723701308733,0.0865665109197023,-0.2850241531983327,0.8180686644782383,-0.006296499027045863
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.30897568443414547,0.851399998108424,0.07623428376519535,0.02766565663146557,-0.0723927988032446,1.5791781740128004,0.023554540003698096
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5241498446146275,1.3629944824433793,0.08016663650348077,0.030828686841967694,-0.0723927988032446,2.328425739366483,0.04201933006657677
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.07730281743536627,-0.07759692650364644,0.08014067879415923,0.07983692835669334,-0.2850241531983327,0.8003080298637695,-0.00619510026197122
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.1522681764595791,-0.15616874010219026,0.0809890294565326,0.07896619912863341,-0.2850241531983327,0.7037945490878376,-0.012332051828577354
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4223000354224979,1.6386541574528781,0.07688579644771397,0.019814354612706166,-0.0723927988032446,2.0859421710123174,0.03246887456335657
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4017165815751768,1.4566193107803143,0.08086794060189297,0.022302321833296355,-0.0723927988032446,2.073183463281862,0.03248599265761689
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.04213562808069726,-0.05022775740049692,0.08786683732933728,0.07371072430758085,-0.2850241531983327,0.8307262992139743,-0.0037023243783360824
