route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.2/20_7d_/efficientfrontier/minvol/1_1m_20,-0.06802239628137104,-0.05334415520077021,0.0677565904312543,0.08640057430177067,-0.3426966945604346,0.7728345437517907,-0.004608965644989333
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.2/20_7d_/efficientsemivariance/minsemivariance/1_1m_40,-0.051255380065012776,-0.043444827729409004,0.07747365775998352,0.09140194543403936,-0.3426966945604346,0.7653795142055172,-0.0039709417735146815
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientfrontier/minvol/1_1m_10,0.07079234842444074,0.18819067827209573,0.12233770909410169,0.04602020571452332,-0.212825148888323,1.112899706014172,0.00866057372763752
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.08662705421407298,-0.08831214754897419,0.052189120122208686,0.05119329405622469,-0.2226898794387189,0.8062347358171295,-0.004520989738211339
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientsemivariance/minsemivariance/1_1m_40,-0.18159091867527144,-0.18407962784728688,0.046692997362879504,0.046061720060959405,-0.2242427218264938,0.705378944081508,-0.008479024286827315
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientfrontier/minvol/1_1m_20,-0.10161303104637359,-0.09900422448595236,0.08479080721433152,0.08702508373407282,-0.3420683755116246,0.6414972355140018,-0.008615850925916947
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.19874041920000465,-0.21564169174546477,0.05484746810294921,0.05054870750923915,-0.2159466883262925,0.6363997498071143,-0.01090040880283901
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.3/20_7d_/efficientfrontier/minvol/1_1m_40,-0.2136439054054214,-0.17770034919173502,0.07308428798956876,0.08786709075635414,-0.3426966945604346,0.5347531383647125,-0.015614012709866005
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientfrontier/minvol/1_1m_10,0.20336225662128002,1.0702205594711505,0.11740441362814036,0.022309071042809086,-0.0810895617867098,1.9599619694199584,0.023875626492716785
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.1707367719468602,0.40383070917852065,0.11219390660094387,0.0474347913860226,-0.18276791442506,1.668948349568257,0.019155625445152688
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientfrontier/minvol/1_1m_20,0.27721441194883073,0.7354273819935313,0.04964547090119499,0.018713526799194715,-0.0653991615943473,1.5545432728779878,0.013762440021797558
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.272039371221225,0.3824768583207019,0.0390648208372354,0.027785130175171494,-0.0808892817776449,1.425418156410559,0.010627169297431327
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientsemivariance/minsemivariance/1_1m_40,0.11923040064557974,0.20692607823001666,0.034006773851865825,0.01959463643105677,-0.0620412375803969,1.1341853713816206,0.0040546412710215874
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_7d_4_0.4/20_7d_/efficientfrontier/minvol/1_1m_40,-0.10770941481167798,-0.11411084437302127,0.02919785984650606,0.027559908219942055,-0.0874127991838767,0.8951989181953617,-0.0031448843978205574
